# Energy[MeV] Aeff_UntkrCompton[cm2]
0.079	0.075
0.100	6.986
0.125	41.419
0.158	139.500
0.199	216.396
0.251	298.196
0.316	366.793
0.398	408.805
0.501	414.971
0.630	399.922
0.794	373.343
1.000	338.876
1.584	280.210
3.162	nan
5.011	nan
10.000	nan
15.848	nan
31.622	nan
50.118	nan
100.000	nan
158.489	nan
316.227	nan
501.187	nan
1000.000	nan
